l_R,d_R,k_d,CT,CT_ratio
1.5600000000000012,0.6400000000000003,0.6655094036767455,0.0087158432360273,1.1412853163929362
1.5600000000000012,0.6500000000000004,0.6655094036767455,0.0086976996336781,1.1389095248158205
1.5600000000000012,0.6600000000000004,0.6655094036767455,0.0086800570849354,1.1365993430837125
1.5600000000000012,0.6700000000000004,0.6655094036767455,0.0086628967083458,1.1343522987880408
1.5600000000000012,0.6800000000000004,0.6655094036767455,0.0086462005429909,1.1321660400585525
1.5600000000000012,0.6900000000000004,0.6655094036767455,0.0086299514905925,1.1300383279823487
1.5600000000000012,0.7000000000000004,0.6655094036767455,0.0086141332620968,1.1279670296094195
1.5600000000000012,0.7100000000000004,0.6655094036767455,0.0085987303283586,1.125950111495046
1.5600000000000012,0.7200000000000004,0.6655094036767455,0.0085837278745474,1.1239856337295662
1.5600000000000012,0.7300000000000004,0.6655094036767455,0.0085691117579532,1.122071744413304
1.5600000000000012,0.7400000000000004,0.6655094036767455,0.0085548684689003,1.1202066745384787
1.5600000000000012,0.7500000000000004,0.6655094036767455,0.008540985094491,1.1183887332416658
1.5600000000000012,0.7600000000000005,0.6655094036767455,0.0085274492801839,1.1166163027727172
1.5600000000000012,0.7700000000000005,0.6655094036767455,0.0085142492122258,1.1148878361943262
1.5600000000000012,0.7800000000000005,0.6655094036767455,0.0085013735761285,1.1132018519448248
1.5600000000000012,0.7900000000000005,0.6655094036767455,0.0084888115323855,1.1115569306584354
1.5600000000000012,0.8000000000000005,0.6655094036767455,0.0084765526918831,1.1099517119455105
1.5600000000000012,0.8100000000000005,0.6655094036767455,0.0084645870923331,1.1083848913065384
1.5600000000000012,0.8200000000000005,0.6655094036767455,0.0084529051762495,1.1068552172483317
1.5600000000000012,0.8300000000000005,0.6655094036767455,0.0084414977703639,1.1053614885886016
1.5600000000000012,0.8400000000000005,0.6655094036767455,0.0084303560663575,1.1039025519329329
1.5600000000000012,0.8500000000000005,0.6655094036767455,0.0084194716028082,1.102477299310871
1.5600000000000012,0.8600000000000005,0.6655094036767455,0.0084088362482659,1.1010846659597355
1.5600000000000012,0.8700000000000006,0.6655094036767455,0.008398442185364,1.0997236282441225
1.5600000000000012,0.8800000000000006,0.6655094036767455,0.0083882818958945,1.098393201701581
1.5600000000000012,0.8900000000000006,0.6655094036767455,0.008378348146773,1.097092439204817
1.5600000000000012,0.9000000000000006,0.6655094036767455,0.0083686339768297,1.0958204292320577
1.5600000000000012,0.9100000000000006,0.6655094036767455,0.0083591326843672,1.0945762942378228
1.5600000000000012,0.9200000000000006,0.6655094036767455,0.0083498378154302,1.0933591891169152
1.5600000000000012,0.9300000000000006,0.6655094036767455,0.008340743152734,1.0921682997546773
1.5600000000000012,0.9400000000000006,0.6655094036767455,0.0083318427052152,1.0910028416587187
1.5600000000000012,0.9500000000000006,0.6655094036767455,0.0083231306981509,1.0898620586650898
1.5600000000000012,0.9600000000000006,0.6655094036767455,0.0083146015638104,1.0887452217141775
1.5600000000000012,0.9700000000000006,0.6655094036767455,0.0083062499326131,1.0876516276928887
1.5600000000000012,0.9800000000000006,0.6655094036767455,0.0082980706247476,1.0865805983372248
1.5600000000000012,0.9900000000000008,0.6655094036767455,0.0082900586422267,1.0855314791919304
1.5600000000000012,1.0000000000000009,0.6655094036767455,0.00828220916135,1.084503638623521
1.5600000000000012,1.010000000000001,0.6655094036767455,0.0082745175255494,1.0834964668834441
1.5600000000000012,1.020000000000001,0.6655094036767455,0.0082669792385914,1.082509375217963
1.5600000000000012,1.0300000000000007,0.6655094036767455,0.008259589958117,1.0815417950222475
1.5600000000000012,1.0400000000000007,0.6655094036767455,0.00825234548949,1.0805931770348463
1.5600000000000012,1.0500000000000007,0.6655094036767455,0.0082452417776933,1.079662990276559
1.5600000000000012,1.0600000000000007,0.6655094036767455,0.0082382749083055,1.078750722178315
1.5600000000000012,1.0700000000000007,0.6655094036767455,0.0082314410961257,1.0778558770916624
1.5600000000000012,1.0800000000000007,0.6655094036767455,0.0082247366816175,1.076977975823132
1.5600000000000012,1.0900000000000007,0.6655094036767455,0.0082181581263482,1.0761165550370289
1.5600000000000012,1.1000000000000008,0.6655094036767455,0.0082117020083681,1.0752711666503798
1.5600000000000012,1.1100000000000008,0.6655094036767455,0.0082053650178184,1.0744413772578174
1.5600000000000012,1.1200000000000008,0.6655094036767455,0.008199143952713,1.0736267675792301
1.5600000000000012,1.1300000000000008,0.6655094036767455,0.0081930357149242,1.0728269319341168
1.5600000000000012,1.1400000000000008,0.6655094036767455,0.008187037306332,1.072041477737361
1.5600000000000012,1.1500000000000008,0.6655094036767455,0.0081811458251448,1.0712700250174496
1.5600000000000012,1.1600000000000008,0.6655094036767455,0.008175358462376,1.0705122059551047
1.5600000000000012,1.1700000000000008,0.6655094036767455,0.0081696724984704,1.0697676644415333
1.5600000000000012,1.1800000000000008,0.6655094036767455,0.0081640853000724,1.0690360556552425
1.5600000000000012,1.1900000000000008,0.6655094036767455,0.0081585943169249,1.068317045655969
1.5600000000000012,1.2000000000000008,0.6655094036767455,0.0081531970789043,1.0676103109964326
1.5600000000000012,1.2100000000000009,0.6655094036767455,0.0081478911931666,1.0669155383486335
1.5600000000000012,1.2200000000000009,0.6655094036767455,0.0081426743414225,1.066232424147046
1.5600000000000012,1.2300000000000009,0.6655094036767455,0.0081375442773027,1.0655606742436194
1.5600000000000012,1.2400000000000009,0.6655094036767455,0.0081324988238494,1.0649000035793064
1.5600000000000012,1.2500000000000009,0.6655094036767455,0.0081275358710961,1.064250135867152
1.5600000000000012,1.260000000000001,0.6655094036767455,0.0081226533737395,1.0636108032874445
1.5600000000000012,1.270000000000001,0.6655094036767455,0.0081178493489122,1.062981746196064
1.5600000000000012,1.280000000000001,0.6655094036767455,0.0081131218740351,1.062362712843267
1.5600000000000012,1.290000000000001,0.6655094036767455,0.0081084690847537,1.0617534591034588
1.5600000000000012,1.300000000000001,0.6655094036767455,0.0081038891729556,1.0611537482155966
1.5600000000000012,1.310000000000001,0.6655094036767455,0.0080993803848581,1.060563350532773
1.5600000000000012,1.320000000000001,0.6655094036767455,0.0080949410191786,1.0599820432826415
1.5600000000000012,1.330000000000001,0.6655094036767455,0.0080905694253586,1.05940961033486
1.5600000000000012,1.340000000000001,0.6655094036767455,0.0080862640018697,1.0588458419792723
1.5600000000000012,1.350000000000001,0.6655094036767455,0.0080820231943739,1.0582905346850109
1.5600000000000012,1.360000000000001,0.6655094036767455,0.008077845492478,1.0577434906755052
1.5600000000000012,1.370000000000001,0.6655094036767455,0.0080737294344517,1.057204518546289
1.5600000000000012,1.380000000000001,0.6655094036767455,0.0080696735990865,1.056673432198972
1.5600000000000012,1.390000000000001,0.6655094036767455,0.0080656766065896,1.056150050958292
1.5600000000000012,1.400000000000001,0.6655094036767455,0.0080617371172291,1.0556341993947118
1.5600000000000012,1.410000000000001,0.6655094036767455,0.0080578538300181,1.05512570715211
1.5600000000000012,1.420000000000001,0.6655094036767455,0.0080540254814561,1.0546244087829766
1.5600000000000012,1.430000000000001,0.6655094036767455,0.0080502508443073,1.0541301435884363
1.5600000000000012,1.440000000000001,0.6655094036767455,0.0080465287264274,1.0536427554646282
1.5600000000000012,1.450000000000001,0.6655094036767455,0.0080428579696281,1.053162092754017
1.5600000000000012,1.460000000000001,0.6655094036767455,0.0080392374485888,1.0526880081028882
1.5600000000000012,1.470000000000001,0.6655094036767455,0.0080356660697947,1.0522203583222984
1.5600000000000012,1.480000000000001,0.6655094036767455,0.0080321427705262,1.0517590042557434
1.5600000000000012,1.490000000000001,0.6655094036767455,0.0080286665178687,1.051303810649498
1.5600000000000012,1.500000000000001,0.6655094036767455,0.0080252363077716,1.050854646029398
1.5600000000000012,1.5100000000000011,0.6655094036767455,0.0080218511641293,1.0504113825805022
1.5600000000000012,1.5200000000000011,0.6655094036767455,0.0080185101378972,1.0499738960313385
1.5600000000000012,1.5300000000000011,0.6655094036767455,0.0080152123062375,1.0495420655420529
1.5600000000000012,1.5400000000000011,0.6655094036767455,0.0080119567716996,1.0491157735970857
1.5600000000000012,1.5500000000000012,0.6655094036767455,0.0080087426614179,1.0486949059001303
1.5600000000000012,1.5600000000000012,0.6655094036767455,0.0080055691263461,1.0482793512738684
1.5600000000000012,1.5700000000000012,0.6655094036767455,0.0080024353405161,1.0478690015629288
1.5600000000000012,1.5800000000000012,0.6655094036767455,0.0079993405003158,1.0474637515393181
1.5600000000000012,1.5900000000000012,0.6655094036767455,0.0079962838237994,1.047063498812111
1.5600000000000012,1.6000000000000012,0.6655094036767455,0.0079932645500176,1.046668143739742
1.5600000000000012,1.6100000000000012,0.6655094036767455,0.0079902819383636,1.046277589344369
1.5600000000000012,1.6200000000000012,0.6655094036767455,0.0079873352679565,1.045891741231134
1.5600000000000012,1.6300000000000012,0.6655094036767455,0.0079844238370301,1.0455105075081297
1.5600000000000012,1.6400000000000012,0.6655094036767455,0.0079815469623493,1.0451337987099805
1.5600000000000012,1.6500000000000012,0.6655094036767455,0.0079787039786455,1.0447615277239124
1.5600000000000012,1.6600000000000013,0.6655094036767455,0.0079758942380676,1.0443936097178637
1.5600000000000012,1.6700000000000013,0.6655094036767455,0.0079731171096568,1.0440299620717148
1.5600000000000012,1.6800000000000013,0.6655094036767455,0.0079703719788318,1.0436705043098773
1.5600000000000012,1.6900000000000013,0.6655094036767455,0.007967658246897,1.0433151580368958
1.5600000000000012,1.7000000000000013,0.6655094036767455,0.0079649753305607,1.0429638468743596
1.5600000000000012,1.7100000000000013,0.6655094036767455,0.0079623226614783,1.0426164964010884
1.5600000000000012,1.7200000000000013,0.6655094036767455,0.0079596996857971,1.042273034093525
1.5600000000000012,1.730000000000001,0.6655094036767455,0.0079571058637301,1.0419333892699274
1.5600000000000012,1.740000000000001,0.6655094036767455,0.0079545406691325,1.041597493034916
1.5600000000000012,1.750000000000001,0.6655094036767455,0.0079520035890996,1.0412652782268186
1.5600000000000012,1.7600000000000011,0.6655094036767455,0.0079494941235705,1.0409366793657795
1.5600000000000012,1.7700000000000014,0.6655094036767455,0.0079470117849541,1.0406116326047843
1.5600000000000012,1.7800000000000014,0.6655094036767455,0.0079445560977564,1.0402900756808593
1.5600000000000012,1.7900000000000014,0.6655094036767455,0.007942126598228,1.0399719478689127
1.5600000000000012,1.8000000000000014,0.6655094036767455,0.0079397228340169,1.0396571899362712
1.5600000000000012,1.8100000000000012,0.6655094036767455,0.0079373443638407,1.0393457440997564
1.5600000000000012,1.8200000000000012,0.6655094036767455,0.0079349907571571,1.0390375539825394
1.5600000000000012,1.8300000000000012,0.6655094036767455,0.0079326615938575,1.0387325645740186
1.5600000000000012,1.8400000000000012,0.6655094036767455,0.0079303564639605,1.038430722189687
1.5600000000000012,1.8500000000000012,0.6655094036767455,0.0079280749673218,1.0381319744331434
1.5600000000000012,1.8600000000000012,0.6655094036767455,0.00792581671335,1.0378362701588801
1.5600000000000012,1.8700000000000012,0.6655094036767455,0.0079235813207307,1.0375435594361546
1.5600000000000012,1.8800000000000012,0.6655094036767455,0.0079213684171604,1.0372537935141453
1.5600000000000012,1.8900000000000012,0.6655094036767455,0.0079191776390933,1.0369669247887967
1.5600000000000012,1.9000000000000012,0.6655094036767455,0.0079170086314852,1.0366829067692853
1.5600000000000012,1.9100000000000013,0.6655094036767455,0.0079148610475561,1.0364016940469325
1.5600000000000012,1.9200000000000013,0.6655094036767455,0.0079127345485562,1.0361232422645645
1.5600000000000012,1.9300000000000013,0.6655094036767455,0.0079106288035376,1.0358475080866183
1.5600000000000012,1.9400000000000013,0.6655094036767455,0.007908543489133,1.035574449170162
1.5600000000000012,1.9500000000000013,0.6655094036767455,0.0079064782893471,1.0353040241375817
1.5600000000000012,1.9600000000000013,0.6655094036767455,0.0079044328953451,1.035036192548887
1.5600000000000012,1.9700000000000013,0.6655094036767455,0.0079024070052592,1.0347709148763713
1.5600000000000012,1.980000000000001,0.6655094036767455,0.0079004003239874,1.0345081524782687
1.5600000000000012,1.990000000000001,0.6655094036767455,0.0078984125630107,1.034247867574815
1.5600000000000012,10.0,0.6655094036767455,0.0076034550758795,0.9956250241037989
1.5700000000000012,0.3,0.6655094036767455,0.0098812475451775,1.293887742764756
1.5700000000000012,0.31,0.6655094036767455,0.0098195711511833,1.2858116036090304
1.5700000000000012,0.32,0.6655094036767455,0.0097608046846807,1.2781165013108982
1.5700000000000012,0.33,0.6655094036767455,0.0097047465208118,1.2707760343526273
1.5700000000000012,0.34,0.6655094036767455,0.0096510020667468,1.2637385332639894
1.5700000000000012,0.35,0.6655094036767455,0.0095998238875294,1.2570370698623636
1.5700000000000012,0.36,0.6655094036767455,0.0095508521659734,1.250624528331176
1.5700000000000012,0.37,0.6655094036767455,0.0095039478202229,1.2444826967687646
1.5700000000000012,0.38,0.6655094036767455,0.0094589834634708,1.238594894667173
1.5700000000000012,0.39,0.6655094036767455,0.0094158421757225,1.2329458120822663
1.5700000000000012,0.4000000000000001,0.6655094036767455,0.0093744164559298,1.2275213724222014
1.5700000000000012,0.4100000000000001,0.6655094036767455,0.0093344079279954,1.2222825051978248
1.5700000000000012,0.4200000000000001,0.6655094036767455,0.0092961218221467,1.2172691784038812
1.5700000000000012,0.4300000000000001,0.6655094036767455,0.0092592765746796,1.2124445230292586
1.5700000000000012,0.4400000000000001,0.6655094036767455,0.0092237940516232,1.2077983079177417
1.5700000000000012,0.4500000000000001,0.6655094036767455,0.0091896020885409,1.2033210835864028
1.5700000000000012,0.4600000000000001,0.6655094036767455,0.009156633343626,1.199004032045624
1.5700000000000012,0.4700000000000001,0.6655094036767455,0.0091248252700647,1.1948389631802039
1.5700000000000012,0.4800000000000001,0.6655094036767455,0.0090941196300959,1.1908182511185201
1.5700000000000012,0.4900000000000001,0.6655094036767455,0.0090644621371972,1.1869347873790161
1.5700000000000012,0.5000000000000002,0.6655094036767455,0.0090358021281194,1.1831819379251645
1.5700000000000012,0.5100000000000002,0.6655094036767455,0.009008092243277,1.1795535013145966
1.5700000000000012,0.5200000000000002,0.6655094036767455,0.0089812881017746,1.1760436661458367
1.5700000000000012,0.5300000000000002,0.6655094036767455,0.0089551634412695,1.1726228047761673
1.5700000000000012,0.5400000000000003,0.6655094036767455,0.0089300467508447,1.1693339308024222
1.5700000000000012,0.5500000000000003,0.6655094036767455,0.0089056068296259,1.1661336755356086
1.5700000000000012,0.5600000000000003,0.6655094036767455,0.0088818978129611,1.1630291276619384
1.5700000000000012,0.5700000000000003,0.6655094036767455,0.008858914117343,1.1600195560559516
1.5700000000000012,0.5800000000000003,0.6655094036767455,0.0088366249724393,1.1571009315345286
1.5700000000000012,0.5900000000000003,0.6655094036767455,0.008815001337505,1.1542694513932215
1.5700000000000012,0.6000000000000003,0.6655094036767455,0.0087940157857915,1.1515215242703445
1.5700000000000012,0.6100000000000003,0.6655094036767455,0.0087736423848903,1.1488537544787294
1.5700000000000012,0.6200000000000003,0.6655094036767455,0.0087538565924651,1.1462629283524932
1.5700000000000012,0.6300000000000003,0.6655094036767455,0.0087346351601921,1.1437460016686196
1.5700000000000012,0.6400000000000003,0.6655094036767455,0.0087159560350853,1.141300086726123
1.5700000000000012,0.6500000000000004,0.6655094036767455,0.0086977983115673,1.1389224460700178
1.5700000000000012,0.6600000000000004,0.6655094036767455,0.0086801421243617,1.1366104784662476
1.5700000000000012,0.6700000000000004,0.6655094036767455,0.0086629685906792,1.1343617113313134
1.5700000000000012,0.6800000000000004,0.6655094036767455,0.0086462597477503,1.1321737925525721
1.5700000000000012,0.6900000000000004,0.6655094036767455,0.0086299984949574,1.130044482910795
1.5700000000000012,0.7000000000000004,0.6655094036767455,0.0086141685404548,1.12797164909039
1.5700000000000012,0.7100000000000004,0.6655094036767455,0.0085987543518784,1.125953257225144
1.5700000000000012,0.7200000000000004,0.6655094036767455,0.0085837411107802,1.1239873669317049
1.5700000000000012,0.7300000000000004,0.6655094036767455,0.0085691146704626,1.1220721257882462
1.5700000000000012,0.7400000000000004,0.6655094036767455,0.0085548615169174,1.120205764219673
1.5700000000000012,0.7500000000000004,0.6655094036767455,0.0085409687325984,1.118386590753869
1.5700000000000012,0.7600000000000005,0.6655094036767455,0.0085274239627903,1.1166129876179145
1.5700000000000012,0.7700000000000005,0.6655094036767455,0.0085142153817754,1.1148834063078261
1.5700000000000012,0.7800000000000005,0.6655094036767455,0.00850133166893,1.1131963644585308
1.5700000000000012,0.7900000000000005,0.6655094036767455,0.0084887619816914,1.1115504423040603
1.5700000000000012,0.8000000000000005,0.6655094036767455,0.0084764959250461,1.1099442786822251
1.5700000000000012,0.8100000000000005,0.6655094036767455,0.0084645235306139,1.1083765682958047
1.5700000000000012,0.8200000000000005,0.6655094036767455,0.0084528352346499,1.106846058832047
1.5700000000000012,0.8300000000000005,0.6655094036767455,0.0084414218574728,1.1053515482689342
1.5700000000000012,0.8400000000000005,0.6655094036767455,0.0084302745842168,1.1038918823547625
1.5700000000000012,0.8500000000000005,0.6655094036767455,0.0084193849467934,1.1024659522461533
1.5700000000000012,0.8600000000000005,0.6655094036767455,0.0084087448069827,1.1010726922939638
1.5700000000000012,0.8700000000000006,0.6655094036767455,0.0083983463405574,1.0997110779644235
1.5700000000000012,0.8800000000000006,0.6655094036767455,0.0083881820223741,1.0983801238869344
1.5700000000000012,0.8900000000000006,0.6655094036767455,0.0083782446123481,1.0970788820175568
1.5700000000000012,0.9000000000000006,0.6655094036767455,0.0083685271422629,1.0958064399117966
1.5700000000000012,0.9100000000000006,0.6655094036767455,0.0083590229033305,1.0945619190957039
1.5700000000000012,0.9200000000000006,0.6655094036767455,0.0083497254344779,1.0933444735320628
1.5700000000000012,0.9300000000000006,0.6655094036767455,0.0083406285112887,1.0921532881723635
1.5700000000000012,0.9400000000000006,0.6655094036767455,0.008331726135555,1.0909875775886893
1.5700000000000012,0.9500000000000006,0.6655094036767455,0.0083230125254096,1.0898465846815875
1.5700000000000012,0.9600000000000006,0.6655094036767455,0.0083144821059906,1.0887295794576597
1.5700000000000012,0.9700000000000006,0.6655094036767455,0.008306129500602,1.0876358578720957
1.5700000000000012,0.9800000000000006,0.6655094036767455,0.0082979495223403,1.08656474073223
1.5700000000000012,0.9900000000000008,0.6655094036767455,0.0082899371661588,1.0855155726584105
1.5700000000000012,1.0000000000000009,0.6655094036767455,0.0082820876013355,1.0844877210977173
1.5700000000000012,1.010000000000001,0.6655094036767455,0.0082743961643263,1.0834805753881347
1.5700000000000012,1.020000000000001,0.6655094036767455,0.0082668583519687,1.082493545868616
1.5700000000000012,1.0300000000000007,0.6655094036767455,0.0082594698150312,1.0815260630344208
1.5700000000000012,1.0400000000000007,0.6655094036767455,0.0082522263520654,1.080577576732082
1.5700000000000012,1.0500000000000007,0.6655094036767455,0.008245123903564,1.0796475553944356
1.5700000000000012,1.0600000000000007,0.6655094036767455,0.0082381585463892,1.0787354853110533
1.5700000000000012,1.0700000000000007,0.6655094036767455,0.00823132648631,1.0778408696510475
1.5700000000000012,1.0800000000000007,0.6655094036767455,0.0082246240592067,1.0769632286207946
1.5700000000000012,1.0900000000000007,0.6655094036767455,0.0082180477204378,1.0761020980715958
1.5700000000000012,1.1000000000000008,0.6655094036767455,0.0082115940416789,1.0752570290857513
1.5700000000000012,1.1100000000000008,0.6655094036767455,0.0082052597067816,1.0744275874343088
1.5700000000000012,1.1200000000000008,0.6655094036767455,0.0081990415075524,1.0736133530243372
1.5700000000000012,1.1300000000000008,0.6655094036767455,0.0081929363397475,1.0728139193744701
1.5700000000000012,1.1400000000000008,0.6655094036767455,0.0081869411992207,1.0720288931104975
1.5700000000000012,1.1500000000000008,0.6655094036767455,0.0081810531782414,1.071257893483231
1.5700000000000012,1.1600000000000008,0.6655094036767455,0.0081752694619805,1.0705005519083548
1.5700000000000012,1.1700000000000008,0.6655094036767455,0.0081695873251312,1.0697565115239391
1.5700000000000012,1.1800000000000008,0.6655094036767455,0.0081640041286807,1.0690254267677157
1.5700000000000012,1.1900000000000008,0.6655094036767455,0.0081585173168135,1.0683069629715838
1.5700000000000012,1.2000000000000008,0.6655094036767455,0.0081531244139388,1.067600795972367
1.5700000000000012,1.2100000000000009,0.6655094036767455,0.0081478230218453,1.066906611739252
1.5700000000000012,1.2200000000000009,0.6655094036767455,0.0081426108169692,1.0662241060160496
1.5700000000000012,1.2300000000000009,0.6655094036767455,0.0081374855477681,1.0655529839773237
1.5700000000000012,1.2400000000000009,0.6655094036767455,0.0081324450322052,1.064892959898964
1.5700000000000012,1.2500000000000009,0.6655094036767455,0.0081274871553306,1.0642437568414702
1.5700000000000012,1.260000000000001,0.6655094036767455,0.0081226098669578,1.0636051063457062
1.5700000000000012,1.270000000000001,0.6655094036767455,0.0081178111794288,1.0629767481402526
1.5700000000000012,1.280000000000001,0.6655094036767455,0.0081130891654731,1.0623584298610562
1.5700000000000012,1.290000000000001,0.6655094036767455,0.0081084419561376,1.061749906780365
1.5700000000000012,1.300000000000001,0.6655094036767455,0.008103867738807,1.061150941547509
1.5700000000000012,1.310000000000001,0.6655094036767455,0.0080993647552906,1.0605613039383808
1.5700000000000012,1.320000000000001,0.6655094036767455,0.0080949312999902,1.059980770615533
1.5700000000000012,1.330000000000001,0.6655094036767455,0.0080905657181261,1.0594091248958837
1.5700000000000012,1.340000000000001,0.6655094036767455,0.0080862664040404,1.0588461565285447
1.5700000000000012,1.350000000000001,0.6655094036767455,0.0080820317995523,1.058291661479457
1.5700000000000012,1.360000000000001,0.6655094036767455,0.0080778603923853,1.0577454417254448
1.5700000000000012,1.370000000000001,0.6655094036767455,0.0080737507146429,1.0572073050546151
1.5700000000000012,1.380000000000001,0.6655094036767455,0.0080697013413458,1.0566770648748158
1.5700000000000012,1.390000000000001,0.6655094036767455,0.0080657108890188,1.0561545400285972
1.5700000000000012,1.400000000000001,0.6655094036767455,0.0080617780132118,1.055639554468603
1.5700000000000012,1.410000000000001,0.6655094036767455,0.0080579014094402,1.0551319373807104
1.5700000000000012,1.420000000000001,0.6655094036767455,0.0080540798119186,1.0546315230182153
1.5700000000000012,1.430000000000001,0.6655094036767455,0.0080503119900643,1.054138150243987
1.5700000000000012,1.440000000000001,0.6655094036767455,0.0080465967484674,1.0536516625265546
1.5700000000000012,1.450000000000001,0.6655094036767455,0.0080429329257565,1.0531719077915758
1.5700000000000012,1.460000000000001,0.6655094036767455,0.0080393193935018,1.0526987382782056
1.5700000000000012,1.470000000000001,0.6655094036767455,0.0080357550551629,1.0522320104013172
1.5700000000000012,1.480000000000001,0.6655094036767455,0.0080322388450667,1.051771584617664
1.5700000000000012,1.490000000000001,0.6655094036767455,0.0080287697274219,1.051317325296835
1.5700000000000012,1.500000000000001,0.6655094036767455,0.0080253466953778,1.05086910059801
1.5700000000000012,1.5100000000000011,0.6655094036767455,0.0080219687700977,1.0504267823486277
1.5700000000000012,1.5200000000000011,0.6655094036767455,0.0080186349998779,1.0499902459290236
1.5700000000000012,1.5300000000000011,0.6655094036767455,0.0080153444592958,1.0495593701608796
1.5700000000000012,1.5400000000000011,0.6655094036767455,0.0080120962483795,1.049134037198488
1.5700000000000012,1.5500000000000012,0.6655094036767455,0.0080088894918136,1.048714132424756
1.5700000000000012,1.5600000000000012,0.6655094036767455,0.008005723338168,1.0482995443502217
1.5700000000000012,1.5700000000000012,0.6655094036767455,0.0080025969591541,1.0478901645156586
1.5700000000000012,1.5800000000000012,0.6655094036767455,0.0079995095489055,1.0474858873978872
1.5700000000000012,1.5900000000000012,0.6655094036767455,0.0079964603232846,1.047086610318979
1.5700000000000012,1.6000000000000012,0.6655094036767455,0.0079934485192077,1.0466922333578825
1.5700000000000012,1.6100000000000012,0.6655094036767455,0.0079904733940031,1.04630265926637
1.5700000000000012,1.6200000000000012,0.6655094036767455,0.0079875342247758,1.0459177933858497
1.5700000000000012,1.6300000000000012,0.6655094036767455,0.0079846303078056,1.0455375435685497
1.5700000000000012,1.6400000000000012,0.6655094036767455,0.0079817609579622,1.0451618201009305
1.5700000000000012,1.6500000000000012,0.6655094036767455,0.0079789255081356,1.0447905356290976
1.5700000000000012,1.6600000000000013,0.6655094036767455,0.0079761233086871,1.0444236050869145
1.5700000000000012,1.6700000000000013,0.6655094036767455,0.0079733537269252,1.0440609456273753
1.5700000000000012,1.6800000000000013,0.6655094036767455,0.0079706161465886,1.043702476554906
1.5700000000000012,1.6900000000000013,0.6655094036767455,0.0079679099673484,1.0433481192601806
1.5700000000000012,1.7000000000000013,0.6655094036767455,0.007965234604336,1.0429977971583038
1.5700000000000012,1.7100000000000013,0.6655094036767455,0.0079625894876704,1.0426514356269128
1.5700000000000012,1.7200000000000013,0.6655094036767455,0.0079599740620195,1.042308961948732
1.5700000000000012,1.730000000000001,0.6655094036767455,0.0079573877861563,1.041970305253461
1.5700000000000012,1.740000000000001,0.6655094036767455,0.0079548301325454,1.0416353964636296
1.5700000000000012,1.750000000000001,0.6655094036767455,0.0079523005869345,1.0413041682411057
1.5700000000000012,1.7600000000000011,0.6655094036767455,0.0079497986479591,1.040976554935335
1.5700000000000012,1.7700000000000014,0.6655094036767455,0.007947323826766,1.0406524925340392
1.5700000000000012,1.7800000000000014,0.6655094036767455,0.0079448756466428,1.040331918614703
1.5700000000000012,1.7900000000000014,0.6655094036767455,0.0079424536426608,1.0400147722978124
1.5700000000000012,1.8000000000000014,0.6655094036767455,0.0079400573613279,1.039700994201405
1.5700000000000012,1.8100000000000012,0.6655094036767455,0.0079376863602598,1.0393905263980159
1.5700000000000012,1.8200000000000012,0.6655094036767455,0.0079353402078529,1.039083312371845
1.5700000000000012,1.8300000000000012,0.6655094036767455,0.0079330184829721,1.0387792969778773
1.5700000000000012,1.8400000000000012,0.6655094036767455,0.0079307207746457,1.0384784264019318
1.5700000000000012,1.8500000000000012,0.6655094036767455,0.0079284466817732,1.0381806481223994
1.5700000000000012,1.8600000000000012,0.6655094036767455,0.0079261958128426,1.0378859108732252
1.5700000000000012,1.8700000000000012,0.6655094036767455,0.0079239677856502,1.0375941646072186
1.5700000000000012,1.8800000000000012,0.6655094036767455,0.0079217622270405,1.0373053604619937
1.5700000000000012,1.8900000000000012,0.6655094036767455,0.007919578772641,1.0370194507252442
1.5700000000000012,1.9000000000000012,0.6655094036767455,0.0079174170666171,1.0367363888026484
1.5700000000000012,1.9100000000000013,0.6655094036767455,0.0079152767614262,1.0364561291856698
1.5700000000000012,1.9200000000000013,0.6655094036767455,0.0079131575175842,1.036178627420983
1.5700000000000012,1.9300000000000013,0.6655094036767455,0.007911059003438,1.0359038400806828
1.5700000000000012,1.9400000000000013,0.6655094036767455,0.0079089808949466,1.0356317247336213
1.5700000000000012,1.9500000000000013,0.6655094036767455,0.0079069228754622,1.0353622399167435
1.5700000000000012,1.9600000000000013,0.6655094036767455,0.0079048846355292,1.0350953451087685
1.5700000000000012,1.9700000000000013,0.6655094036767455,0.007902865872681,1.0348310007035817
1.5700000000000012,1.980000000000001,0.6655094036767455,0.0079008662912438,1.0345691679845423
1.5700000000000012,1.990000000000001,0.6655094036767455,0.0078988856021522,1.0343098091003395
1.5700000000000012,10.0,0.6655094036767455,0.0076049726984019,0.995823747308627
1.5800000000000012,0.3,0.6655094036767455,0.0098820074251234,1.2939872443047666
1.5800000000000012,0.31,0.6655094036767455,0.0098203048991565,1.285907683330185
1.5800000000000012,0.32,0.6655094036767455,0.0097615122646343,1.27820915449308
1.5800000000000012,0.33,0.6655094036767455,0.0097054279402051,1.2708652619725855
1.5800000000000012,0.34,0.6655094036767455,0.0096516579195637,1.2638244131002112
1.5800000000000012,0.35,0.6655094036767455,0.0096004537178938,1.2571195422207164
1.5800000000000012,0.36,0.6655094036767455,0.0095514560903807,1.250703608466006
1.5800000000000012,0.37,0.6655094036767455,0.0095045259912875,1.244558404663976
